Time,Prey,Predator
276.72553451069024,16.38493632700353,324.68725225992375
276.7455349106982,16.364399932671624,324.3733583928941
276.76553531070624,16.343940808793263,324.05975450065716
276.7855357107142,16.323558730921363,323.7464403713453
276.80553611072224,16.303253475088432,323.43341579311937
276.8255365107302,16.283024817807046,323.1206805541763
276.84553691073825,16.262872536069363,322.8082344427416
276.8655373107462,16.2427964073476,322.4960772470766
276.88553771075425,16.222796209593575,322.18420875547133
276.9055381107622,16.202871721239152,321.8726287562517
276.92553851077025,16.183022721195798,321.56133703777226
276.9455389107782,16.163248988855027,321.2503333884235
276.96553931078626,16.143550304087956,320.9396175966245
276.9855397107942,16.123926447245754,320.62918945083015
277.00554011080226,16.10437719915918,320.31904873952413
277.02554051081023,16.08490234113906,320.00919525122595
277.0455409108182,16.06550165497586,319.6996287744846
277.06554131082623,16.046174922939883,319.39034909788154
277.0855417108342,16.026921927781416,319.0813560100329
277.10554211084224,16.007742452730355,318.77264929958375
277.1255425108502,15.988636281496635,318.46422875521483
277.14554291085824,15.969603198269809,318.1560941656357
277.1655433108662,15.95064298771946,317.8482453195916
277.18554371087424,15.931755434994786,317.54068200585675
277.2055441108822,15.912940325725025,317.2334040132408
277.22554451089024,15.894197446019025,316.9264111305824
277.2455449108982,15.875526582465671,316.6197031467559
277.26554531090625,15.856927522133466,316.31327985066457
277.2855457109142,15.838400052570943,316.0071410312471
277.30554611092225,15.819943961806253,315.7012864774713
277.3255465109302,15.80155903834758,315.39571597834043
277.34554691093825,15.78324507118273,315.09042932288685
277.3655473109462,15.765001849779534,314.7854263001785
277.38554771095426,15.746829164085444,314.48070669931195
277.40554811096223,15.728726804527945,314.1762703094198
277.42554851097026,15.710694562014142,313.8721169196633
277.44554891097823,15.692732227931167,313.5682463192394
277.46554931098626,15.674839594145777,313.26465829737396
277.48554971099423,15.65701645300475,312.9613526433285
277.5055501110022,15.639262597334547,312.6583291463942
277.52555051101024,15.621577820441447,312.35558759589446
277.5455509110182,15.603961916111707,312.05312778118775
277.56555131102624,15.586414678611211,311.75094949166106
277.5855517110342,15.568935902685865,311.4490525167373
277.60555211104224,15.551525383561202,311.1474366458681
277.6255525110502,15.534182916942775,310.8461016685409
277.64555291105825,15.516908299015773,310.54504737427186
277.6655533110662,15.499701326445397,310.24427355261287
277.68555371107425,15.482561796376487,309.94377999314463
277.7055541110822,15.465489506433894,309.6435664854837
277.72555451109025,15.448484254722104,309.34363281927523
277.7455549110982,15.431545839825624,309.0439787842002
277.76555531110625,15.41467406080859,308.74460416996845
277.7855557111142,15.397868717215154,308.4455087663254
277.80555611112226,15.381129609069106,308.1466923630455
277.82555651113023,15.36445653687425,307.8481547499386
277.84555691113826,15.347849301614024,307.5498957168437
277.86555731114623,15.331307704751882,307.2519150536353
277.88555771115426,15.31483154823091,306.95421255021677
277.90555811116224,15.298420634474214,306.65678799652727
277.92555851117027,15.282074766384534,306.35964118253463
277.94555891117824,15.265793747344622,306.06277189824254
277.9655593111862,15.249577381216916,305.7661799336842
277.98555971119424,15.233425472343677,305.4698650789253
278.0055601112022,15.217337825547135,305.17382712406624
278.02556051121024,15.201314246129156,304.8780658592362
278.0455609112182,15.185354539871616,304.5825810746001
278.06556131122625,15.169458513036034,304.28737256035186
278.0855617112342,15.153625972363935,303.9924401067208
278.10556211124225,15.13785672507649,303.6977835039653
278.1255625112502,15.122150578874873,303.40340254237935
278.14556291125825,15.106507341939905,303.1092970122858
278.1655633112662,15.09092682293241,302.8154667040432
278.18556371127426,15.07540883099286,302.52191140803893
278.20556411128223,15.059953175741729,302.22863091469594
278.22556451129026,15.044559667279138,301.93562501446627
278.24556491129823,15.029228116185214,301.6428934978374
278.26556531130626,15.013958333519728,301.35043615532584
278.28556571131423,14.998750130822453,301.05825277748374
278.30556611132226,14.983603320112813,300.76634315489196
278.32556651133024,14.968517713890233,300.4747070781672
278.34556691133827,14.953493125133786,300.183344337955
278.36556731134624,14.938529367302547,299.8922547249365
278.38556771135427,14.923626254335238,299.6014380298218
278.40556811136224,14.908783600650583,299.3108940433565
278.4255685113702,14.894001221147,299.020622556316
278.44556891137825,14.879278931202736,298.7306233595081
278.4655693113862,14.864616546675984,298.4408962437753
278.48556971139425,14.8500138839046,298.15144099998884
278.5055701114022,14.83547075970643,297.8622574190559
278.52557051141025,14.820986991378977,297.57334529191223
278.5455709114182,14.806562396699736,297.2847044095295
278.56557131142625,14.79219679392586,296.99633456290815
278.5855717114342,14.7778900017945,296.70823554308413
278.60557211144226,14.763641839522455,296.4204071411225
278.62557251145023,14.749452126806524,296.1328491481239
278.64557291145826,14.735320683823161,295.8455613552178
278.66557331146623,14.721247331228811,295.5585435535693
278.68557371147426,14.707231890159584,295.27179553437253
278.70557411148224,14.69327418223157,294.985317088857
278.72557451149027,14.679374029540528,294.6991080082815
278.74557491149824,14.665531254662202,294.41316808394
278.76557531150627,14.651745680652002,294.12749710715576
278.78557571151424,14.63801713104532,293.8420948692874
278.80557611152227,14.624345429857216,293.5569611617226
278.82557651153024,14.610730401582734,293.2720957758846
278.8455769115383,14.597171871196583,292.98749850322565
278.86557731154625,14.583669664153454,292.7031691352334
278.8855777115542,14.570223606387751,292.41910746342546
278.90557811156225,14.556833524313697,292.13531327935164
278.9255785115702,14.54349924482546,291.85178637459643
278.94557891157825,14.530220595296878,291.56852654077346
278.9655793115862,14.516997403581765,291.2855335695317
278.98557971159426,14.503829498013614,291.0028072525493
279.0055801116022,14.490716707405886,290.7203473815398
279.02558051161026,14.477658861051724,290.43815374824584
279.04558091161823,14.464655788724242,290.1562261444455
279.06558131162626,14.451707320676231,289.87456436194594
279.08558171163423,14.438813287640453,289.5931681925898
279.10558211164226,14.425973520829356,289.31203742824874
279.12558251165024,14.413187851935348,289.03117186083
279.14558291165827,14.400456113130524,288.75057128226973
279.16558331166624,14.387778137066945,288.4702354845396
279.18558371167427,14.375153756876362,288.1901642596404
279.20558411168224,14.36258280617048,287.9103573996084
279.2255845116903,14.350065119040696,287.6308146965088
279.24558491169824,14.337600530058378,287.35153594244235
279.2655853117063,14.325188874274563,287.07252092953894
279.28558571171425,14.312829987220267,286.7937694499638
279.3055861117223,14.300523704906187,286.5152812959113
279.32558651173025,14.288269863822986,286.23705625961117
279.3455869117382,14.276068300941041,285.95909413332316
279.36558731174625,14.263918853710566,285.6813947093392
279.3855877117542,14.25182136006169,285.40395777998594
279.40558811176226,14.239775658404241,285.126783137619
279.42558851177023,14.227781587628003,284.84987057462945
279.44558891177826,14.215838987102453,284.5732198834377
279.46558931178623,14.203947696677023,284.2968308564991
279.48558971179426,14.19210755668084,284.0207032862987
279.50559011180223,14.18031840792299,283.74483696535657
279.52559051181026,14.168580091692245,283.469231686222
279.54559091181824,14.156892449757343,283.1938872414796
279.56559131182627,14.145255324366712,282.91880342374327
279.58559171183424,14.133668558248733,282.64398002566236
279.60559211184227,14.122131994611482,282.369416839915
279.62559251185024,14.110645477142999,282.0951136592151
279.6455929118583,14.099208850011006,281.8210702763055
279.66559331186625,14.087821957863191,281.5472864839645
279.6855937118743,14.07648464582693,281.2737620749995
279.70559411188225,14.065196759509561,281.00049684225337
279.7255945118903,14.05395814499811,280.72749057859806
279.74559491189825,14.04276864885956,280.4547430769409
279.7655953119063,14.031628118140592,280.18225413021827
279.78559571191425,14.020536400367838,279.9100235314022
279.8055961119222,14.009493343547664,279.6380510734944
279.82559651193026,13.998498796166253,279.366336549529
279.84559691193823,13.987552607189716,279.0948797525747
279.86559731194626,13.976654626063862,278.82368047572913
279.88559771195423,13.965804702714442,278.5527385121257
279.90559811196226,13.95500268754692,278.28205365492664
279.92559851197024,13.944248431446699,278.0116256973297
279.94559891197827,13.93354178577889,277.7414544325618
279.96559931198624,13.922882602388547,277.47153965388515
279.98559971199427,13.912270733600435,277.2018811545912
280.00560011200224,13.901706032219254,276.9324787280067
280.02560051201027,13.891188351529415,276.6633321674876
280.04560091201824,13.88071754529528,276.3944412664253
280.0656013120263,13.870293467760902,276.1258058182402
280.08560171203425,13.85991597365029,275.8574256163881
280.1056021120423,13.849584918167157,275.58930045435415
280.12560251205025,13.839300156995158,275.3214301256586
280.1456029120583,13.829061546297652,275.053814423851
280.16560331206625,13.818868942717948,274.78645314251634
280.1856037120743,13.808722203379059,274.51934607526863
280.20560411208226,13.798621185883936,274.2524930157573
280.22560451209023,13.788565748315278,273.98589375766176
280.24560491209826,13.778555749235597,273.71954809469366
280.26560531210623,13.768591047687323,273.4534558205992
280.28560571211426,13.758671503192602,273.18761672915383
280.30560611212223,13.748796975753505,272.92203061416825
280.32560651213026,13.738967325851828,272.6566972694824
280.34560691213824,13.7291824144493,272.3916164889716
280.36560731214627,13.71944210298736,272.1267880665403
280.38560771215424,13.709746253387385,271.86221179612835
280.40560811216227,13.70009472805047,271.59788747170467
280.42560851217024,13.690487389857646,271.3338148872737
280.4456089121783,13.68092410216965,271.06999383686895
280.46560931218625,13.671404728827163,270.80642411455926
280.4856097121943,13.66192913415058,270.5431055144427
280.50561011220225,13.652497182940223,270.2800378306527
280.5256105122103,13.64310874047614,270.01722085735184
280.54561091221825,13.633763672518311,269.75465438873806
280.5656113122263,13.624461845306428,269.4923382190385
280.58561171223425,13.615203125560118,269.2302721425156
280.6056121122423,13.605987380478727,268.96845595346105
280.62561251225026,13.596814477741534,268.7068894462018
280.6456129122583,13.587684285507532,268.4455724150941
280.66561331226626,13.57859667241565,268.1845046545294
280.68561371227423,13.56955150758456,267.92368595892924
280.70561411228226,13.560548660612763,267.6631161227474
280.72561451229024,13.551588001578656,267.4027949404722
280.74561491229827,13.542669401040367,267.14272220662104
280.76561531230624,13.533792730035941,266.8828977157469
280.78561571231427,13.524957860083155,266.6233212624318
280.80561611232224,13.516164663179712,266.36399264129307
280.82561651233027,13.507413011803035,266.10491164697737
280.84561691233824,13.498702778910474,265.8460780741665
280.8656173123463,13.490033837939105,265.5874917175717
280.88561771235425,13.481406062805924,265.32915237193936
280.9056181123623,13.472819327907665,265.07105983204514
280.92561851237025,13.464273508120971,264.8132138927
280.9456189123783,13.45576847880222,264.55561434874403
280.96561931238625,13.447304115787714,264.2982609950529
280.9856197123943,13.438880295393481,264.0411536265311
281.00562011240226,13.43049689441547,263.7842920381189
281.0256205124103,13.422153790129354,263.5276760247854
281.04562091241826,13.413850860290736,263.27130538153517
281.0656213124263,13.405587983134946,263.01517990340204
281.08562171243426,13.397365037377233,262.759299385455
281.1056221124423,13.389181902212574,262.5036636227925
281.12562251245026,13.38103845731587,262.248272410548
281.14562291245824,13.372934582841772,261.9931255438852
281.16562331246627,13.36487015942476,261.7382228179999
281.18562371247424,13.356845068179208,261.48356402812254
281.20562411248227,13.348859190699223,261.2291489695128
281.22562451249024,13.340912409058824,260.97497743746555
281.2456249124983,13.333004605811773,260.721049227305
281.26562531250624,13.325135663991741,260.4673641343906
281.2856257125143,13.317305467112133,260.21392195411113
281.30562611252225,13.309513899166276,259.96072248189046
281.3256265125303,13.301760844627225,259.70776551318187
281.34562691253825,13.29404618844795,259.45505084347394
281.3656273125463,13.286369816061168,259.2025782682844
281.38562771255425,13.278731613379495,258.95034758316626
281.4056281125623,13.271131466795293,258.6983585837019
281.42562851257026,13.26356926318083,258.4466110655088
281.4456289125783,13.256044889888122,258.19510482423397
281.46562931258626,13.248558234749087,257.9438396555593
281.4856297125943,13.241109186075386,257.69281535519633
281.50563011260226,13.233697632658592,257.4420317188916
281.5256305126103,13.226323463770015,257.19148854242115
281.54563091261826,13.21898656916088,256.94118562159593
281.5656313126263,13.211686839062143,256.69112275225655
281.58563171263427,13.20442416418468,256.4412997302786
281.60563211264224,13.197198435719123,256.19171635156783
281.62563251265027,13.190009545335933,255.9423724120623
281.64563291265824,13.18285738518545,255.69326770773438
281.6656333126663,13.175741847897768,255.44440203458592
281.68563371267425,13.168662826582882,255.19577518865384
281.7056341126823,13.161620214830531,254.9473869660046
281.72563451269025,13.154613906710358,254.69923716273956
281.7456349126983,13.147643796771757,254.4513255749897
281.76563531270625,13.14070978004402,254.203651998921
281.7856357127143,13.133811752036191,253.9562162307289
281.80563611272225,13.126949608737213,253.70901806664386
281.8256365127303,13.120123246615776,253.462057302926
281.84563691273826,13.113332562620474,253.21533373587027
281.8656373127463,13.106577454179657,252.9688471618012
281.88563771275426,13.09985781920156,252.72259737707836
281.9056381127623,13.093173556074182,252.47658417809083
281.92563851277026,13.086524563665414,252.2308073612627
281.9456389127783,13.0799107413229,251.98526672304752
281.96563931278627,13.073331988874184,251.73996205993396
281.9856397127943,13.066788206626562,251.49489316844011
282.00564011280227,13.060279295367227,251.25005984511915
282.0256405128103,13.053805156363122,251.00546188655375
282.04564091281827,13.047365691361094,250.76109908936152
282.06564131282624,13.040960802587751,250.5169712501904
282.0856417128343,13.034590392749537,250.2730781657205
282.10564211284225,13.028254365032769,250.02941963266636
282.1256425128503,13.02195262310352,249.78599544777188
282.14564291285825,13.015685071107754,249.5428054078161
282.1656433128663,13.009451613671196,249.29984930960757
282.18564371287425,13.003252155899464,249.05712694998977
282.2056441128823,12.997086603377928,248.8146381258358
282.22564451289026,12.990954862171861,248.5723826340537
282.2456449128983,12.984856838826278,248.33036027158104
282.26564531290626,12.978792440366108,248.08857083539044
282.2856457129143,12.972761574296015,247.84701412248396
282.30564611292226,12.966764148600571,247.6056899298988
282.3256465129303,12.9608000717441,247.36459805470156
282.34564691293826,12.954869252670816,247.12373829399388
282.3656473129463,12.9489716008047,246.883110444907
282.38564771295427,12.943107026049615,246.64271430460704
282.4056481129623,12.93727543878919,246.40254967028972
282.42564851297027,12.931476749886935,246.16261633918577
282.4456489129783,12.925710870686132,245.92291410855546
282.4656493129863,12.91997771300995,245.68344277569395
282.4856497129943,12.914277189161309,245.44420213792608
282.5056501130023,12.908609211923032,245.20519199261165
282.52565051301025,12.902973694557708,244.96641213714054
282.5456509130183,12.897370550807757,244.72786236893506
282.56565131302625,12.891799694895475,244.4895424854518
282.5856517130343,12.886261041522907,244.25145228417682
282.60565211304225,12.880754505872002,244.0135915626313
282.6256525130503,12.875280003604457,243.77596011836576
282.64565291305826,12.86983745086187,243.5385577489659
282.6656533130663,12.864426764265591,243.30138425204686
282.68565371307426,12.859047860916863,243.0644394252588
282.7056541130823,12.853700658396688,242.82772306628138
282.72565451309026,12.848385074765964,242.59123497282934
282.7456549130983,12.84310102856534,242.35497494264692
282.76565531310627,12.837848438815357,242.1189427735133
282.7856557131143,12.832627225016324,241.88313826323724
282.80565611312227,12.827437307148433,241.64756120966246
282.8256565131303,12.822278605671634,241.41221141066234
282.84565691313827,12.817151041525776,241.17708866414512
282.8656573131463,12.81205453613046,240.94219276804853
282.8856577131543,12.80698901138518,240.7075235203455
282.9056581131623,12.801954389669191,240.47308071903834
282.9256585131703,12.79695059384164,240.23886416216436
282.9456589131783,12.791977547241427,240.00487364779048
282.9656593131863,12.787035173687347,239.77110897401852
282.98565971319425,12.78212339747797,239.53756993898062
283.0056601132023,12.777242143391698,239.30425634084116
283.02566051321025,12.772391336686791,239.07116797779878
283.0456609132183,12.767570903101294,238.83830464808165
283.06566131322626,12.762780768853105,238.605666149953
283.0856617132343,12.758020860639926,238.37325228170562
283.10566211324226,12.753291105639315,238.14106284166712
283.1256625132503,12.748591431508608,237.9090976281949
283.14566291325826,12.743921766385018,237.67735643968112
283.1656633132663,12.739282038885536,237.44583907454768
283.18566371327427,12.734672178107022,237.21454533125123
283.2056641132823,12.730092113626116,236.98347500827822
283.22566451329027,12.72554177549933,236.75262790414993
283.2456649132983,12.721021094262955,236.52200381741721
283.2656653133063,12.716530000933153,236.2916025466659
283.2856657133143,12.71206842700586,236.0614238905115
283.3056661133223,12.707636304456898,235.83146764760426
283.3256665133303,12.70323356574185,235.6017336166242
283.3456669133383,12.69886014379618,235.37222159628612
283.3656673133463,12.694515972035129,235.14293138533458
283.3856677133543,12.69020098435381,234.91386278254896
283.4056681133623,12.685915115127113,234.68501558673825
283.4256685133703,12.6816582992098,234.45638959674648
283.44566891337826,12.677430471936429,234.2279846114478
283.4656693133863,12.67323156912137,233.9998004297487
283.48566971339426,12.66906152705887,233.77183685058992
283.5056701134023,12.664920282522942,233.54409367294187
283.52567051341026,12.660807772767473,233.31657069580967
283.5456709134183,12.65672393552613,233.08926771822826
283.56567131342626,12.652668709012453,232.8621845392675
283.5856717134343,12.64864203191976,232.63532095802677
283.60567211344227,12.644643843421235,232.4086767736403
283.6256725134503,12.640674083169852,232.18225178527223
283.64567291345827,12.636732691298445,231.95604579212122
283.6656733134663,12.632819608419634,231.7300585934159
283.6856737134743,12.628934775625908,231.5042899884195
283.7056741134823,12.625078134489534,231.2787397764251
283.7256745134903,12.621249627062653,231.05340775676063
283.7456749134983,12.617449195877182,230.82829372878365
283.7656753135063,12.61367678394491,230.60339749188654
283.7856757135143,12.609932334757406,230.37871884549145
283.8056761135223,12.606215792286111,230.15425758905528
283.8256765135303,12.602527100982243,229.93001352206463
283.8456769135383,12.59886620577689,229.70598644404103
283.8656773135463,12.595233052080925,229.48217615453564
283.8856777135543,12.591627585785082,229.25858245313444
283.90567811356226,12.588049753259895,229.03520513945378
283.9256785135703,12.584499501355722,228.81204401314227
283.94567891357826,12.580976777402777,228.58909887388268
283.9656793135863,12.577481529211052,228.36636952138755
283.98567971359427,12.574013705070417,228.14385575540413
284.0056801136023,12.570573253750513,227.92155737570954
284.02568051361027,12.567160124500857,227.69947418211558
284.0456809136183,12.563774267050746,227.47760597446384
284.06568131362627,12.560415631609343,227.25595255263067
284.0856817136343,12.557084168865595,227.03451371652216
284.1056821136423,12.553779829988315,226.81328926607927
284.1256825136503,12.550502566626104,226.59227900127254
284.1456829136583,12.547252330907426,226.3714827221075
284.1656833136663,12.544029075440527,226.15090022861926
284.1856837136743,12.540832753313524,225.93053132087783
284.2056841136823,12.53766331809431,225.71037579898282
284.2256845136903,12.534520723830653,225.4904334630688
284.2456849136983,12.531404925050104,225.27070411329998
284.2656853137063,12.528315876760075,225.0511875498754
284.2856857137143,12.525253534447764,224.8318835730238
284.3056861137223,12.522217854080235,224.61279198300866
284.3256865137303,12.51920879210434,224.3939125801234
284.3456869137383,12.516226305446793,224.17524516469604
284.36568731374626,12.513270351514105,223.956789537085
284.3856877137543,12.510340888192609,223.73854549768106
284.40568811376227,12.507437873848495,223.52051284690907
284.4256885137703,12.50456126732774,223.30269138522368
284.44568891377827,12.50171102795618,223.08508091311427
284.4656893137863,12.498887115539446,222.86768123109994
284.4856897137943,12.49608949036302,222.65049213973475
284.5056901138023,12.493318113192188,222.43351343960228
284.5256905138103,12.490572945272085,222.21674493132105
284.5456909138183,12.487853948327638,222.00018641553922
284.5656913138263,12.485161084563636,221.7838376929398
284.5856917138343,12.482494316664658,221.56769856423568
284.6056921138423,12.47985360779514,221.35176883017414
284.6256925138503,12.477238921599316,221.13604829153266
284.6456929138583,12.47465022220127,220.9205367491232
284.6656933138663,12.472087474204884,220.7052340037876
284.6856937138743,12.469550642693891,220.4901398564024
284.7056941138823,12.467039693231829,220.27525410787405
284.7256945138903,12.464554591862083,220.06057655914356
284.7456949138983,12.46209530510783,219.8461070111818
284.7656953139063,12.459661799972114,219.63184526499452
284.7856957139143,12.457254043937763,219.41779112161703
284.8056961139223,12.454872004967465,219.20394438211954
284.82569651393027,12.452515651503708,218.9903048476026
284.8456969139383,12.45018495246881,218.7768723191991
284.86569731394627,12.44787987726493,218.56364659807585
284.8856977139543,12.44560039577403,218.35062748542978
284.9056981139623,12.44334647835792,218.13781478249228
284.9256985139703,12.44111809585821,217.92520829052467
284.9456989139783,12.43891521959636,217.7128078108229
284.9656993139863,12.43673782137363,217.50061314471287
284.9856997139943,12.434585873471132,217.28862409355503
285.0057001140023,12.432459348649779,217.0768404587398
285.0257005140103,12.430358220150326,216.86526204169223
285.0457009140183,12.428282461693339,216.65388864386722
285.0657013140263,12.426232047479223,216.44272006675433
285.0857017140343,12.424206952188198,216.23175611187295
285.1057021140423,12.42220715098032,216.02099658077728
285.1257025140503,12.420232619495454,215.81044127505126
285.1457029140583,12.418283333853307,215.6000899963135
285.1657033140663,12.416359302024802,215.38994253056998
285.1857037140743,12.414460716390673,215.1799985787976
285.2057041140823,12.412587595583924,214.97025793982004
285.2257045140903,12.41073991762088,214.7607204337454
285.24570491409827,12.408917660599762,214.5513858807901
285.2657053141063,12.4071208027007,214.34225410128045
285.2857057141143,12.40534932218575,214.1333249156546
285.3057061141223,12.403603197398853,213.92459814445832
285.3257065141303,12.401882406765884,213.71607360834975
285.3457069141383,12.400186928794602,213.5077511280946
285.3657073141463,12.3985167420747,213.29963052457103
285.3857077141543,12.396871825277751,213.09171161876475
285.4057081141623,12.39525215715727,212.8839942317739
285.4257085141703,12.393657716548649,212.67647818480418
285.4457089141783,12.392088482369216,212.46916329917372
285.4657093141863,12.390544433618185,212.2620493963082
285.4857097141943,12.3890255493767,212.0551362977458
285.5057101142023,12.387531808807797,211.84842382513216
285.5257105142103,12.386063191156431,211.64191180022536
285.5457109142183,12.384619675749457,211.43560004489115
285.5657113142263,12.383201241995655,211.2294883811076
285.5857117142343,12.38180786938569,211.02357663096035
285.6057121142423,12.380439537492164,210.8178646166475
285.6257125142503,12.379096225969558,210.61235216047479
285.6457129142583,12.377777914554292,210.4070390848602
285.6657133142663,12.376484583064668,210.20192521232946
285.6857137142743,12.37521621140092,209.99701036552057
285.7057141142823,12.373972779545173,209.79229436717984
285.7257145142903,12.372754267561469,209.5877770401635
285.7457149142983,12.37156065559576,209.3834582074396
285.7657153143063,12.3703919238759,209.17933769208378
285.7857157143143,12.369248052711665,208.97541531728407
285.8057161143223,12.368129022494724,208.77169090633615
285.8257165143303,12.367034813698671,208.56816428264798
285.8457169143383,12.365965406878992,208.36483526973527
285.8657173143463,12.364920782673098,208.16170369122597
285.8857177143543,12.363900921800296,207.95876937085572
285.9057181143623,12.362905805061812,207.75603213247254
285.9257185143703,12.361935413340774,207.55349180003205
285.9457189143783,12.360989727602222,207.35114819760219
285.9657193143863,12.360068728893104,207.14900114935864
285.9857197143943,12.35917239834228,206.94705047958934
286.0057201144023,12.35830071716051,206.74529601268992
286.0257205144103,12.357453666640478,206.5437375731683
286.0457209144183,12.35663122815676,206.34237498564013
286.0657213144263,12.355833383165855,206.14120807483337
286.0857217144343,12.35506011320616,205.9402366655836
286.1057221144423,12.354311399897993,205.73946058283872
286.12572251445033,12.353587224943565,205.53887965165438
286.1457229144583,12.352887570127013,205.3384936971985
286.1657233144663,12.352212417314373,205.1383025447472
286.1857237144743,12.351561748453587,204.9383060196867
286.2057241144823,12.350935545574515,204.7385039475149
286.2257245144903,12.35033379078892,204.53889615383738
286.2457249144983,12.349756466290478,204.33948246437203
286.2657253145063,12.349203554354768,204.1402627049444
286.2857257145143,12.348675037339286,203.94123670149241
286.3057261145223,12.348170897683428,203.74240428006163
286.3257265145303,12.347691117908505,203.5437652668099
286.3457269145383,12.347235680617736,203.34531948800281
286.3657273145463,12.34680456849625,203.1470667700182
286.3857277145543,12.346397764311078,202.94900693934167
286.4057281145623,12.34601525091117,202.751139822571
286.4257285145703,12.345657011227377,202.5534652464118
286.4457289145783,12.345323028272466,202.35598303768185
286.4657293145863,12.345013285141105,202.15869302330674
286.4857297145943,12.344727765009878,201.9615950303243
286.50573011460233,12.344466451137272,201.76468888588005
286.5257305146103,12.344229326863687,201.56797441723177
286.54573091461833,12.344016375611432,201.37145145174506
286.5657313146263,12.343827580884723,201.17511981689765
286.58573171463433,12.343662926269683,200.97897934027515
286.6057321146423,12.343522395434352,200.78302984957526
286.6257325146503,12.34340597212867,200.58727117260412
286.6457329146583,12.343313640184489,200.3917031372778
286.6657333146663,12.34324538351557,200.19632557162407
286.6857337146743,12.34320118611759,200.00113830377845
286.7057341146823,12.343181032068118,199.80614116198868
286.7257345146903,12.34318490552665,199.6113339746103
286.7457349146983,12.343212790734581,199.41671657011102
286.7657353147063,12.343264672015216,199.22228877706635
286.7857357147143,12.343340533773773,199.02805042416406
286.8057361147223,12.343440360497373,198.8340013401996
286.8257365147303,12.343564136755049,198.6401413540807
286.8457369147383,12.343711847197746,198.44647029482286
286.8657373147463,12.343883476558313,198.2529879915538
286.8857377147543,12.344079009651509,198.059694273509
286.9057381147623,12.344298431374002,197.8665889700361
286.92573851477033,12.344541726704373,197.67367191059068
286.9457389147783,12.344808880703107,197.48094292474036
286.96573931478633,12.345099878512599,197.28840184216062
286.9857397147943,12.345414705357156,197.09604849263917
287.00574011480234,12.345753346542988,196.9038827060714
287.0257405148103,12.346115787458219,196.71190431246504
287.04574091481834,12.34650201357288,196.52011314193555
287.0657413148263,12.346912010438912,196.32850902471054
287.0857417148343,12.347345763690164,196.137091791126
287.1057421148423,12.347803259042395,195.94586127162802
287.1257425148503,12.348284482293272,195.75481729677415
287.1457429148583,12.34878941932237,195.56395969722985
287.1657433148663,12.349318056091173,195.37328830377277
287.1857437148743,12.349870378643079,195.1828029472883
287.2057441148823,12.350446373103386,194.99250345877408
287.2257445148903,12.351046025679311,194.80238966933555
287.2457449148983,12.351669322659971,194.61246141019032
287.2657453149063,12.352316250416399,194.42271851266378
287.2857457149143,12.352986795401527,194.2331608081935
287.30574611492233,12.353680944150213,194.04378812832496
287.3257465149303,12.354398683279204,193.85460030471572
287.34574691493833,12.355139999487172,193.66559716913116
287.3657473149463,12.355904879554686,193.47677855344887
287.38574771495433,12.356693310344236,193.28814428965424
287.4057481149623,12.357505278800208,193.09969420984484
287.42574851497034,12.358340771948907,192.9114281462261
287.4457489149783,12.359199776898542,192.7233459311155
287.46574931498634,12.360082280839233,192.53544739693842
287.4857497149943,12.360988271043007,192.34773237623247
287.50575011500234,12.361917734863804,192.160200701643
287.5257505150103,12.362870659737466,191.97285220592752
287.5457509150183,12.363847033181749,191.78568672195195
287.5657513150263,12.36484684279632,191.59870408269217
287.5857517150343,12.365870076262748,191.41190412123575
287.6057521150423,12.366916721344518,191.22528667077802
287.6257525150503,12.367986765887018,191.03885156462644
287.6457529150583,12.369080197817551,190.85259863619643
287.6657533150663,12.370197005145322,190.66652771901545
287.6857537150743,12.37133717596145,190.48063864671886
287.7057541150823,12.372500698438962,190.29493125305413
287.72575451509033,12.373687560832794,190.10940537187656
287.7457549150983,12.374897751479788,189.9240608371537
287.76575531510633,12.376131258798702,189.73889748296082
287.7857557151143,12.377388071290191,189.5539151434854
287.80575611512234,12.378668177536834,189.36911365302277
287.8257565151303,12.379971566203107,189.18449284598037
287.84575691513834,12.381298226035401,189.00005255687353
287.8657573151463,12.38264814586201,188.81579262032966
287.88575771515434,12.384021314593147,188.6317128710841
287.9057581151623,12.385417721220922,188.44781314398423
287.92575851517034,12.386837354819367,188.26409327398542
287.9457589151783,12.388280204544406,188.08055309615503
287.96575931518635,12.389746259633894,187.8971924456684
287.9857597151943,12.39123550940757,187.7140111578129
288.0057601152023,12.392747943267103,187.53100906798437
288.0257605152103,12.394283550696064,187.34818601168863
288.0457609152183,12.395842321259925,187.165541824543
288.0657613152263,12.39742424460608,186.98307634227285
288.0857617152343,12.399029310463819,186.80078940071553
288.1057621152423,12.400657508644354,186.6186808358163
288.1257625152503,12.402308829040791,186.4367504836325
288.14576291525833,12.403983261628165,186.25499818032944
288.1657633152663,12.405680796463395,186.07342376218446
288.18576371527433,12.407401423685336,185.89202706558282
288.2057641152823,12.409145133514723,185.71080792702188
288.22576451529034,12.41091191625423,185.52976618310683
288.2457649152983,12.412701762288412,185.3489016705551
288.26576531530634,12.414514662083757,185.16821422619185
288.2857657153143,12.416350606188642,184.98770368695446
288.30576611532234,12.41820958523337,184.80736988988812
288.3257665153303,12.420091589930136,184.6272126721502
288.34576691533834,12.421996611073062,184.44723187100587
288.3657673153463,12.423924639538159,184.26742732383246
